Dec Tag #,Species,Capture_History,LOC,RBT,SRN,RBC,RBS,SCN,LengthFall23,LengthSpring24,LengthFall24,LengthSpring25,LengthFall25,TL 1st Enc,Date 1st Enc,,,,,
989.002028176979,LOC,0000000100,1,0,0,0,0,0,87.49,89.89,92.34,104,207.57,104,3/20/2025,,,,,
989.002028176980,LOC,0000000100,1,0,0,0,0,0,140.42,143.97,147.6,158,244.85,158,3/20/2025,,,,,
989.002028176981,LOC,0000001000,1,0,0,0,0,0,139.44,142.97,146.58,157,244.16,157,3/18/2025,,,,,
989.002028176982,SCN,0000000100,0,0,0,0,0,1,122,125,128,139,232,139,3/20/2025,,,,,
989.002028176983,LOC,0000000100,1,0,0,0,0,0,69.79,77,181.37,191,267.64,191,3/20/2025,,,,,
989.002028176984,SCN,0000000100,0,0,0,0,0,1,109,112,115,126,223,126,3/20/2025,,,,,
989.002028176985,RBT,0000001000,0,1,0,0,0,0,104.15,106.91,109.74,121,219.31,121,3/18/2025,,,,,
989.002028176986,LOC,0000000011,1,0,0,0,0,0,104.15,106.91,109.73,120.99,132,132,11/3/2025,,,,,
989.002028176987,LOC,0000000111,1,0,0,0,0,0,103.87,110.67,204.91,214,286,214,3/20/2025,,,,,
989.002028176988,SCN,0000000100,0,0,0,0,0,1,122,125,128,139,232,139,3/20/2025,,,,,
989.002028176989,RBT,0000000100,0,1,0,0,0,0,118.85,121.94,125.09,136,229.66,136,3/20/2025,,,,,
989.002028176990,LOC,0000000100,1,0,0,0,0,0,38.67,46.25,159.88,170,253.14,170,3/20/2025,,,,,
989.002028176991,LOC,0000001010,1,0,0,0,0,0,268.37,273.17,318.5,325,426,325,3/18/2025,,,,,
989.002028176992,LOC,0000001000,1,0,0,0,0,0,149.24,152.98,156.81,167,251.07,167,3/18/2025,,,,,
989.002028176993,SCN,0000000100,0,0,0,0,0,1,79,81,83,95,201,95,3/20/2025,,,,,
989.002028176994,SCN,0000001000,0,0,0,0,0,1,82,84,86,98,203,98,3/18/2025,,,,,
989.002028176996,LOC,0000000010,1,0,0,0,0,0,213.24,218.71,280.43,287.8,295,295,11/3/2025,,,,,
989.002028176997,LOC,0000000100,1,0,0,0,0,0,68.31,75.53,180.35,190,266.95,190,3/20/2025,,,,,
989.002028176998,RBT,0000001000,0,1,0,0,0,0,91.41,93.89,96.43,108,210.33,108,3/18/2025,,,,,
989.002028176999,LOC,0000000100,1,0,0,0,0,0,256.51,261.46,310.31,317,354.63,317,3/20/2025,,,,,
989.002028177001,LOC,0000000100,1,0,0,0,0,0,130.61,133.95,137.37,148,237.95,148,3/20/2025,,,,,
989.002028177002,LOC,0000000100,1,0,0,0,0,0,136.5,139.96,143.51,154,242.09,154,3/20/2025,,,,,
989.002028177003,LOC,0000000110,1,0,0,0,0,0,43.12,50.64,162.95,173,374,173,3/20/2025,,,,,
989.002028177004,SCN,0000001000,0,0,0,0,0,1,84.55,86.88,89.27,101,205.5,101,3/18/2025,,,,,
989.002028177005,SCN,0000000100,0,0,0,0,0,1,104,107,110,121,219,121,3/20/2025,,,,,
989.002028177006,SCN,0000000010,0,0,0,0,0,1,67,69,71,83,95,95,11/3/2025,,,,,
989.002028177007,LOC,0000001110,1,0,0,0,0,0,46.08,53.57,165,175,253,175,3/18/2025,,,,,
989.002028177008,RBC,0000000100,0,0,0,1,0,0,272.81,277.56,321.57,328,362.22,328,3/20/2025,,,,,
989.002028177009,LOC,0000000010,1,0,0,0,0,0,363.37,367.02,384.1,389.11,394,394,11/3/2025,,,,,
989.002028177010,SCN,0000000010,0,0,0,0,0,1,63,65,67,79,91,91,11/3/2025,,,,,
989.002028177011,RBT,0000001000,0,1,0,0,0,0,122.77,125.94,129.18,140,232.43,140,3/18/2025,,,,,
989.002028177012,LOC,0000000010,1,0,0,0,0,0,419.48,422.45,422.85,426.97,431,431,11/3/2025,,,,,
989.002028177013,RBT,0000000100,0,1,0,0,0,0,118.85,121.94,125.09,136,229.66,136,3/20/2025,,,,,
989.002028177014,LOC,0000000110,1,0,0,0,0,0,47.56,55.04,166.02,176,262,176,3/20/2025,,,,,
989.002028177015,RBT,0000000100,0,1,0,0,0,0,119.83,122.94,126.11,137,230.35,137,3/20/2025,,,,,
989.002028177016,RBT,0000000100,0,1,0,0,0,0,117.87,120.94,124.06,135,228.97,135,3/20/2025,,,,,
989.002028177017,RBT,0000001100,0,1,0,0,0,0,113.95,116.93,119.97,131,226.21,131,3/18/2025,,,,,
989.002028177018,RBT,0000000100,0,1,0,0,0,0,115.91,118.93,122.02,133,227.59,133,3/20/2025,,,,,
989.002028177019,RBT,0000001000,0,1,0,0,0,0,110.03,112.92,115.88,127,223.45,127,3/18/2025,,,,,
989.002028177020,RBT,0000000010,0,1,0,0,0,0,237.5,242.68,297.18,304.17,311,311,11/3/2025,,,,,
989.002028177021,SCN,0000001000,0,0,0,0,0,1,77,79,81,93,200,93,3/18/2025,,,,,
989.002028177022,SCN,0000001000,0,0,0,0,0,1,98,101,104,115,215,115,3/18/2025,,,,,
989.002028177023,LOC,0000000100,1,0,0,0,0,0,50.52,57.96,168.07,178,258.66,178,3/20/2025,,,,,
989.002028177024,RBT,0000000010,0,1,0,0,0,0,305.74,310.09,344.31,350.22,356,356,11/3/2025,,,,,
989.002028177025,RBT,0000000100,0,1,0,0,0,0,60.9,68.21,175.23,185,263.49,185,3/20/2025,,,,,
989.002028177026,SCN,0000000100,0,0,0,0,0,1,83,85,87,99,204,99,3/20/2025,,,,,
989.002028177027,SCN,0000000100,0,0,0,0,0,1,78,80,82,94,201,94,3/20/2025,,,,,
989.002028177028,LOC,0000000010,1,0,0,0,0,0,357.3,361.03,379.91,385.01,390,390,11/3/2025,,,,,
989.002028177029,RBT,0000001100,0,1,0,0,0,0,129.63,132.95,136.34,147,237.26,147,3/18/2025,,,,,
989.002028177030,LOC,0000000100,1,0,0,0,0,0,87.49,89.89,92.34,104,207.57,104,3/20/2025,,,,,
989.002028177031,LOC,0000000100,1,0,0,0,0,0,139.44,142.97,146.58,157,244.16,157,3/20/2025,,,,,
989.002028177032,LOC,0000000100,1,0,0,0,0,0,133.56,136.96,140.44,151,240.02,151,3/20/2025,,,,,
989.002028177033,LOC,0000000100,1,0,0,0,0,0,43.12,50.64,162.95,173,255.21,173,3/20/2025,,,,,
989.002028177034,LOC,0000000100,1,0,0,0,0,0,130.55,137.02,223.33,232,295.94,232,3/20/2025,,,,,
989.002028177035,SCN,0000000100,0,0,0,0,0,1,98,101,104,115,215,115,3/20/2025,,,,,
989.002028177036,SCN,0000000100,0,0,0,0,0,1,72,74,76,88,197,88,3/20/2025,,,,,
989.002028177037,LOC,0000000100,1,0,0,0,0,0,100.91,107.74,202.86,212,282.13,212,3/20/2025,,,,,
989.002028177038,SCN,0000000100,0,0,0,0,0,1,79,81,83,95,201,95,3/20/2025,,,,,
989.002028177039,RBT,0000001000,0,1,0,0,0,0,124.62,131.16,219.23,228,293.18,228,3/18/2025,,,,,
989.002028177040,RBT,0000001100,0,1,0,0,0,0,148.26,151.98,155.79,166,250.38,166,3/18/2025,,,,,
989.002028177041,LOC,0000000100,1,0,0,0,0,0,47.56,55.04,166.02,176,257.28,176,3/20/2025,,,,,
989.002028177042,SCN,0000001000,0,0,0,0,0,1,85,87,89,101,206,101,3/18/2025,,,,,
989.002028177043,SCN,0000000010,0,0,0,0,0,1,74,76,78,90,198,90,11/3/2025,,,,,
989.002028177044,RBT,0000000100,0,1,0,0,0,0,111.99,114.93,117.92,129,224.83,129,3/20/2025,,,,,
989.002028177045,RBT,0000001000,0,1,0,0,0,0,101.21,103.91,106.67,118,217.24,118,3/18/2025,,,,,
989.002028177046,RBT,0000000100,0,1,0,0,0,0,103.17,105.91,108.71,120,218.62,120,3/20/2025,,,,,
989.002028177047,RBT,0000000100,0,1,0,0,0,0,85.53,87.89,90.29,102,206.19,102,3/20/2025,,,,,
989.002028177048,SCN,0000001000,0,0,0,0,0,1,76,78,80,92,199,92,3/18/2025,,,,,
989.002028177049,RBT,0000000100,0,1,0,0,0,0,102.19,104.91,107.69,119,217.93,119,3/20/2025,,,,,
989.002028177050,LOC,0000001000,1,0,0,0,0,0,124.62,131.16,219.23,228,293.18,228,3/18/2025,,,,,
989.002028177051,LOC,0000001100,1,0,0,0,0,0,234.28,239.5,294.96,302,344.27,302,3/18/2025,,,,,
989.002028177052,RBT,0000000100,0,1,0,0,0,0,111.99,114.93,117.92,129,224.83,129,3/20/2025,,,,,
989.002028177053,RBT,0000001000,0,1,0,0,0,0,142.38,145.97,149.65,160,246.23,160,3/18/2025,,,,,
989.002028177054,RBT,0000001000,0,1,0,0,0,0,114.93,117.93,120.99,132,226.9,132,3/18/2025,,,,,
989.002028177055,LOC,0000000100,1,0,0,0,0,0,69.79,77,181.37,191,267.64,191,3/20/2025,,,,,
989.002028177056,RBC,0000001100,0,0,0,1,0,0,266.89,271.71,317.47,324,359.46,324,3/18/2025,,,,,
989.002028177057,RBT,0000000100,0,1,0,0,0,0,116.89,119.93,123.04,134,228.28,134,3/20/2025,,,,,
989.002028177058,LOC,0000000100,1,0,0,0,0,0,46.08,53.57,165,175,256.59,175,3/20/2025,,,,,
989.002028177059,SCN,0000001000,0,0,0,0,0,1,98,101,104,115,215,115,3/18/2025,,,,,
989.002028177060,SCN,0000000100,0,0,0,0,0,1,72,74,76,88,197,88,3/20/2025,,,,,
989.002028177061,LOC,0000000100,1,0,0,0,0,0,99.25,101.91,104.62,116,215.86,116,3/20/2025,,,,,
989.002028177062,LOC,0000000010,1,0,0,0,0,0,85.85,92.86,192.46,201.84,211,211,11/3/2025,,,,,
989.002028177063,LOC,0000000100,1,0,0,0,0,0,147.28,150.98,154.76,165,249.69,165,3/20/2025,,,,,
989.002028177064,RBT,0000000100,0,1,0,0,0,0,106.11,108.92,111.78,123,220.69,123,3/20/2025,,,,,
989.002028177065,SCN,0000000100,0,0,0,0,0,1,76,78,80,92,199,92,3/20/2025,,,,,
989.002028177066,LOC,0000001010,1,0,0,0,0,0,62.38,69.68,176.25,186,270,186,3/18/2025,,,,,
989.002028177067,RBT,0000000110,0,1,0,0,0,0,99.25,101.91,104.62,116,186,116,3/20/2025,,,,,
989.002028177068,LOC,0000000100,1,0,0,0,0,0,91.41,93.89,96.43,108,210.33,108,3/20/2025,,,,,
989.002028177069,LOC,0000110000,1,0,0,0,0,0,153.25,159.44,239,247.32,306.52,239,11/4/2024,,,,,
989.002028177070,LOC,0000101000,1,0,0,0,0,0,85.18,92.2,192,195,270.4,192,11/4/2024,,,,,
989.002028177071,RBT,0000100010,0,1,0,0,0,0,117.18,123.81,127,137.87,229,127,11/4/2024,,,,,
989.002028177072,LOC,0000110011,1,0,0,0,0,0,325.57,329.69,358,363.6,365,358,11/4/2024,,,,,
989.002028177073,SCN,0000100000,0,0,0,0,0,1,101,108,111,122,220,111,11/4/2024,,,,,
989.002028177075,LOC,0000101000,1,0,0,0,0,0,44.64,52.15,164,166,250.38,164,11/4/2024,,,,,
989.002028177076,RBT,0000110010,0,1,0,0,0,0,299.51,303.93,340,346.01,389,340,11/4/2024,,,,,
989.002028177077,LOC,0000101100,1,0,0,0,0,0,136.99,143.38,147,148,237.95,147,11/4/2024,,,,,
989.002028177078,SCN,0000100000,0,0,0,0,0,1,85,92,95,107,209,95,11/4/2024,,,,,
989.002028177079,RBT,0000110000,0,1,0,0,0,0,112.7,119.38,211,219.95,287.63,211,11/4/2024,,,,,
989.002028177080,LOC,0000100000,1,0,0,0,0,0,316.89,321.1,352,357.74,382.75,352,11/4/2024,,,,,
989.002028177081,LOC,0000100000,1,0,0,0,0,0,373.36,376.9,391,395.85,409.06,391,11/4/2024,,,,,
989.002028177082,RBC,0000110000,0,0,0,1,0,0,238.69,243.85,298,304.97,346.32,298,11/4/2024,,,,,
989.002028177083,RBC,0000110000,0,0,0,1,0,0,212.62,218.1,280,287.38,334.18,280,11/4/2024,,,,,
989.002028177084,RBC,0000110000,0,0,0,1,0,0,232.89,238.13,294,301.06,343.62,294,11/4/2024,,,,,
989.002028177085,RBT,0000100000,0,1,0,0,0,0,99.34,106.19,109,120.28,218.81,109,11/4/2024,,,,,
989.002028177086,RBC,0000100000,0,0,0,1,0,0,195.24,200.93,268,275.65,326.08,268,11/4/2024,,,,,
989.002028177088,RBC,0000100000,0,0,0,1,0,0,188,193.78,263,270.77,322.71,263,11/4/2024,,,,,
989.002028177089,LOC,0000110000,1,0,0,0,0,0,142.93,149.25,153,163.28,248.5,153,11/4/2024,,,,,
989.002028177090,RBC,0000110000,0,0,0,1,0,0,292.27,296.78,335,341.13,371.28,335,11/4/2024,,,,,
989.002028177091,LOC,0000100000,1,0,0,0,0,0,77.94,85.05,187,196.5,271.43,187,11/4/2024,,,,,
989.002028177092,RBC,0000100000,0,0,0,1,0,0,251.72,256.72,307,313.77,352.39,307,11/4/2024,,,,,
989.002028177093,SCN,0000100000,0,0,0,0,0,1,89,96,99,111,212,99,11/4/2024,,,,,
989.002028177094,RBT,0000100000,0,1,0,0,0,0,134.02,140.45,144,154.48,242.42,144,11/4/2024,,,,,
989.002028177095,RBT,0000100000,0,1,0,0,0,0,111.25,117.95,210,218.98,286.95,210,11/4/2024,,,,,
989.002028177096,LOC,0000100000,1,0,0,0,0,0,82.29,89.34,190,199.43,273.46,190,11/4/2024,,,,,
989.002028177097,RBT,0000100000,0,1,0,0,0,0,109.8,116.52,209,218,286.28,209,11/4/2024,,,,,
989.002028177098,RBC,0000110000,0,0,0,1,0,0,270.54,275.32,320,326.47,361.16,320,11/4/2024,,,,,
989.002028177099,RBT,0000100000,0,1,0,0,0,0,264.75,269.6,316,322.56,358.47,316,11/4/2024,,,,,
989.002028177100,RBT,0000100000,0,1,0,0,0,0,130.05,136.53,140,150.57,239.73,140,11/4/2024,,,,,
989.002028177101,RBT,0000100000,0,1,0,0,0,0,95.32,102.22,199,208.23,279.53,199,11/4/2024,,,,,
989.002028177102,RBT,0000100000,0,1,0,0,0,0,134.02,140.45,144,154.48,242.42,144,11/4/2024,,,,,
989.002028177103,LOC,0000100000,1,0,0,0,0,0,334.26,338.27,364,369.47,390.85,364,11/4/2024,,,,,
989.002028177104,RBC,0000110000,0,0,0,1,0,0,276.34,281.04,324,330.38,363.86,324,11/4/2024,,,,,
989.002028177105,SCN,0000100000,0,0,0,0,0,1,97,104,107,118,217,107,11/4/2024,,,,,
989.002028177106,RBT,0000100000,0,1,0,0,0,0,126.09,132.62,136,146.66,237.03,136,11/4/2024,,,,,
989.002028177107,RBT,0000100000,0,1,0,0,0,0,66.36,73.61,179,188.68,266.04,179,11/4/2024,,,,,
989.002028177108,LOC,0000100000,1,0,0,0,0,0,240.13,245.28,299,305.95,347,299,11/4/2024,,,,,
989.002028177109,LOC,0000110000,1,0,0,0,0,0,160.49,166.6,244,252.2,309.89,244,11/4/2024,,,,,
989.002028177110,LOC,0000100000,1,0,0,0,0,0,59.12,66.45,174,183.8,262.66,174,11/4/2024,,,,,
989.002028177111,RBT,0000100000,0,1,0,0,0,0,114.2,120.87,124,134.94,228.93,124,11/4/2024,,,,,
989.002028177112,LOC,0000100000,1,0,0,0,0,0,389.29,392.63,402,406.6,416.49,402,11/4/2024,,,,,
989.002028177113,LOC,0000100000,1,0,0,0,0,0,292.27,296.78,335,341.13,371.28,335,11/4/2024,,,,,
989.002028177114,RBT,0000110000,0,1,0,0,0,0,113.21,119.89,123,133.96,228.26,123,11/4/2024,,,,,
989.002028177115,LOC,0000100000,1,0,0,0,0,0,132.04,138.49,142,152.53,241.07,142,11/4/2024,,,,,
989.002028177116,LOC,0000100000,1,0,0,0,0,0,344.4,348.28,371,376.31,395.57,371,11/4/2024,,,,,
989.002028177117,SCN,0000100000,0,0,0,0,0,1,83,91,93,105,208,93,11/4/2024,,,,,
989.002028177118,LOC,0000100000,1,0,0,0,0,0,400.88,404.08,410,414.42,421.88,410,11/4/2024,,,,,
989.002028177119,RBC,0000110000,0,0,0,1,0,0,298.06,302.5,339,345.04,373.98,339,11/4/2024,,,,,
989.002028177120,LOC,0000100001,1,0,0,0,0,0,364.67,368.31,385,389.99,427,385,11/4/2024,,,,,
989.002028177121,RBT,0000101001,0,1,0,0,0,0,211.17,216.67,279,282,347,279,11/4/2024,,,,,
989.002028177122,LOC,0000100000,1,0,0,0,0,0,298.06,302.5,339,345.04,373.98,339,11/4/2024,,,,,
989.002028177123,LOC,0000101000,1,0,0,0,0,0,70.7,77.9,182,190,266.95,182,11/4/2024,,,,,
989.002028177124,LOC,0000100000,1,0,0,0,0,0,384.95,388.34,399,403.67,414.46,399,11/4/2024,,,,,
989.002028177125,RBT,0000100000,0,1,0,0,0,0,254.62,259.59,309,315.72,353.74,309,11/4/2024,,,,,
989.002028177127,LOC,0000100000,1,0,0,0,0,0,157.59,163.73,242,250.25,308.54,242,11/4/2024,,,,,
989.002028177128,SCN,0000110000,0,0,0,0,0,1,93,100,103,114,215,103,11/4/2024,,,,,
989.002028177129,LOC,0000110000,1,0,0,0,0,0,344.4,348.28,371,376.31,395.57,371,11/4/2024,,,,,
989.002028177130,LOC,0000100010,1,0,0,0,0,0,279.23,283.91,326,332.33,363,326,11/4/2024,,,,,
989.002028177131,RBT,0000101000,0,1,0,0,0,0,135.01,141.42,145,150,239.33,145,11/4/2024,,,,,
989.002028177132,LOC,0000110000,1,0,0,0,0,0,328.47,332.55,360,365.56,388.15,360,11/4/2024,,,,,
989.002028177133,LOC,0000101001,1,0,0,0,0,0,88.08,95.06,194,194,264,194,11/4/2024,,,,,
989.002028177134,RBT,0000110000,0,1,0,0,0,0,102.56,109.37,204,213.11,282.9,204,11/4/2024,,,,,
989.002028177135,RBC,0000110000,0,0,0,1,0,0,302.4,306.8,342,347.97,376.01,342,11/4/2024,,,,,
989.002028177136,RBT,0000100000,0,1,0,0,0,0,119.16,125.77,129,139.82,232.3,129,11/4/2024,,,,,
989.002028177137,RBC,0000100000,0,0,0,1,0,0,258.96,263.88,312,318.65,355.77,312,11/4/2024,,,,,
989.002028177138,LOC,0000100000,1,0,0,0,0,0,438.53,441.27,436,439.82,439.42,436,11/4/2024,,,,,
989.002028177139,LOC,0000101000,1,0,0,0,0,0,172.07,178.04,252,260,315.27,252,11/4/2024,,,,,
989.002028177140,LOC,0000100010,1,0,0,0,0,0,50.43,57.87,168,177.93,256,168,11/4/2024,,,,,
989.002028177141,LOC,0000110000,1,0,0,0,0,0,503.7,505.65,481,483.8,469.78,481,11/4/2024,,,,,
989.002028177142,RBT,0000100100,0,1,0,0,0,0,126.09,132.62,136,137,230.35,136,11/4/2024,,,,,
989.002028177143,LOC,0000101000,1,0,0,0,0,0,176.42,182.33,255,262,316.65,255,11/4/2024,,,,,
989.002028177144,RBT,0000100000,0,1,0,0,0,0,125.1,131.64,135,145.69,236.35,135,11/4/2024,,,,,
989.002028177145,LOC,0000100011,1,0,0,0,0,0,422.6,425.54,425,429.08,441,425,11/4/2024,,,,,
989.002028177146,SCN,0000100000,0,0,0,0,0,1,113,120,123,134,228,123,11/4/2024,,,,,
989.002028177147,RBT,0000100100,0,1,0,0,0,0,116.19,122.83,126,132,226.9,126,11/4/2024,,,,,
989.002028177148,LOC,0000100000,1,0,0,0,0,0,577.55,578.61,532,533.64,504.19,532,11/4/2024,,,,,
989.002028177149,LOC,0000100000,1,0,0,0,0,0,89.44,96.41,99,110.51,212.06,99,11/4/2024,,,,,
989.002028177150,RBC,0000100000,0,0,0,1,0,0,285.03,289.63,330,336.24,367.91,330,11/4/2024,,,,,
989.002028177151,RBT,0000100000,0,1,0,0,0,0,153.25,159.44,239,247.32,306.52,239,11/4/2024,,,,,
989.002028177152,LOC,0000100000,1,0,0,0,0,0,328.47,332.55,360,365.56,388.15,360,11/4/2024,,,,,
989.002028177153,LOC,0000101000,1,0,0,0,0,0,38.84,46.42,160,164,249,160,11/4/2024,,,,,
989.002028177154,LOC,0000110000,1,0,0,0,0,0,693.4,693.06,612,611.81,558.16,612,11/4/2024,,,,,
989.002028177155,LOC,0000110000,1,0,0,0,0,0,377.71,381.19,394,398.78,411.09,394,11/4/2024,,,,,
989.002028177156,LOC,0000110000,1,0,0,0,0,0,141.66,148,231,239.5,301.12,231,11/4/2024,,,,,
989.002028177157,RBT,0000110000,0,1,0,0,0,0,305.3,309.66,344,349.92,377.36,344,11/4/2024,,,,,
989.002028177158,LOC,0000100000,1,0,0,0,0,0,308.2,312.52,346,351.88,378.71,346,11/4/2024,,,,,
989.002028177159,RBC,0000100000,0,0,0,1,0,0,219.86,225.25,285,292.27,337.55,285,11/4/2024,,,,,
989.002028177160,LOC,0000100000,1,0,0,0,0,0,60.56,67.88,175,184.78,263.34,175,11/4/2024,,,,,
989.002028177161,RBT,0000100000,0,1,0,0,0,0,137.98,144.36,148,158.39,245.12,148,11/4/2024,,,,,
989.002028177162,LOC,0000100000,1,0,0,0,0,0,51.88,59.3,169,178.91,259.29,169,11/4/2024,,,,,
989.002028177163,LOC,0000110000,1,0,0,0,0,0,308.2,312.52,346,351.88,378.71,346,11/4/2024,,,,,
989.002028177164,RBT,0000100000,0,1,0,0,0,0,121.39,127.97,217,225.82,291.67,217,11/4/2024,,,,,
989.002028177165,RBC,0000101100,0,0,0,1,0,0,277.79,282.47,325,328,362.22,328,11/4/2024,,,,,
989.002028177166,LOC,0000100000,1,0,0,0,0,0,106.91,113.66,207,216.05,284.93,207,11/4/2024,,,,,
989.002028177167,LOC,0000100000,1,0,0,0,0,0,37.39,44.99,159,169.14,252.54,159,11/4/2024,,,,,
989.002028177168,LOC,0000100000,1,0,0,0,0,0,321.23,325.39,355,360.67,384.78,355,11/4/2024,,,,,
989.002028177169,RBT,0000110000,0,1,0,0,0,0,143.11,149.43,232,240.48,301.79,232,11/4/2024,,,,,
989.002028177170,LOC,0000010000,1,0,0,0,0,0,69.25,76.47,181,190.64,267.39,181,11/5/2024,,,,,
989.002028177171,RBC,0000100000,0,0,0,1,0,0,209.72,215.24,278,285.43,332.83,278,11/4/2024,,,,,
989.002028177172,LOC,0000100000,1,0,0,0,0,0,64.91,72.17,178,187.71,265.36,178,11/4/2024,,,,,
989.002028177173,LOC,0000101100,1,0,0,0,0,0,69.25,76.47,181,185,263.49,181,11/4/2024,,,,,
989.002028177174,SCN,0000010000,0,0,0,0,0,1,90,97,100,111,213,100,11/5/2024,,,,,
989.002028177175,SCN,0000100000,0,0,0,0,0,1,80,87,89,101,205,89,11/4/2024,,,,,
989.002028177176,LOC,0000010000,1,0,0,0,0,0,289.37,293.92,333,339.17,369.93,333,11/5/2024,,,,,
989.002028177177,RBC,0000101000,0,0,0,1,0,0,241.58,246.71,300,304,345.65,304,11/4/2024,,,,,
989.002028177178,LOC,0000010000,1,0,0,0,0,0,93.4,100.32,103,114.42,214.76,103,11/5/2024,,,,,
989.002028177179,SCN,0000100000,0,0,0,0,0,1,116,123,126,137,230,126,11/4/2024,,,,,
989.002028177180,RBT,0000011110,0,1,0,0,0,0,402.33,405.51,411,416,422.98,411,11/5/2024,,,,,
989.002028177181,LOC,0000010000,1,0,0,0,0,0,285.03,289.63,330,336.24,367.91,330,11/5/2024,,,,,
989.002028177182,LOC,0000010000,1,0,0,0,0,0,54.77,62.16,171,180.87,260.64,171,11/5/2024,,,,,
989.002028177183,RBC,0000010000,0,0,0,1,0,0,186.55,192.35,262,269.79,322.03,262,11/5/2024,,,,,
989.002028177184,LOC,0000101000,1,0,0,0,0,0,60.56,67.88,175,182,261.42,175,11/4/2024,,,,,
989.002028177185,RBT,0000100000,0,1,0,0,0,0,114.2,120.87,124,134.94,228.93,124,11/4/2024,,,,,
989.002028177186,RBT,0000100000,0,1,0,0,0,0,53.32,60.73,170,179.89,259.97,170,11/4/2024,,,,,
989.002028177187,RBT,0000100000,0,1,0,0,0,0,120.15,126.74,130,140.8,232.98,130,11/4/2024,,,,,
989.002028177188,RBT,0000100100,0,1,0,0,0,0,130.05,136.53,140,142,233.81,140,11/4/2024,,,,,
989.002028177189,RBT,0000100000,0,1,0,0,0,0,102.32,109.13,112,123.21,220.84,112,11/4/2024,,,,,
989.002028177190,LOC,0000100000,1,0,0,0,0,0,379.16,382.62,395,399.76,411.76,395,11/4/2024,,,,,
989.002028177191,LOC,0000010000,1,0,0,0,0,0,127.08,133.6,137,147.64,237.7,137,11/5/2024,,,,,
989.002028177192,RBT,0000100000,0,1,0,0,0,0,120.15,126.74,130,140.8,232.98,130,11/4/2024,,,,,
989.002028177193,RBT,0000010000,0,1,0,0,0,0,166.28,172.32,248,256.11,312.59,248,11/5/2024,,,,,
989.002028177194,RBT,0000100000,0,1,0,0,0,0,95.38,102.28,105,116.37,216.11,105,11/4/2024,,,,,
989.002028177195,RBT,0000100000,0,1,0,0,0,0,86.63,93.63,193,202.36,275.48,193,11/4/2024,,,,,
989.002028177196,RBT,0000100000,0,1,0,0,0,0,107.27,114.02,117,128.1,224.21,117,11/4/2024,,,,,
989.002028177197,LOC,0000010000,1,0,0,0,0,0,62.01,69.31,176,185.75,264.01,176,11/5/2024,,,,,
989.002028177198,RBT,0000100000,0,1,0,0,0,0,139.96,146.32,150,160.35,246.47,150,11/4/2024,,,,,
989.002028177199,LOC,0000100000,1,0,0,0,0,0,179.31,185.19,257,264.91,318.66,257,11/4/2024,,,,,
989.002028177200,RBC,0000100000,0,0,0,1,0,0,192.35,198.07,266,273.7,324.73,266,11/4/2024,,,,,
989.002028177201,SCN,0000010000,0,0,0,0,0,1,97,104,107,118,217,107,11/5/2024,,,,,
989.002028177202,LOC,0000110000,1,0,0,0,0,0,458.8,461.3,450,453.51,448.87,450,11/4/2024,,,,,
989.002028177203,SCN,0000010000,0,0,0,0,0,1,102,109,112,123,221,112,11/5/2024,,,,,
989.002028177204,SCN,0000010000,0,0,0,0,0,1,86,93,96,108,210,96,11/5/2024,,,,,
989.002028177205,RBC,0000110000,0,0,0,1,0,0,289.37,293.92,333,339.17,369.93,333,11/4/2024,,,,,
989.002028177206,SRN,0000010000,0,0,1,0,0,0,270.54,275.32,320,326.47,361.16,320,11/5/2024,,,,,
989.002028177207,RBT,0000010000,0,1,0,0,0,0,124.11,130.66,134,144.71,235.68,134,11/5/2024,,,,,
989.002028177208,RBT,0000100000,0,1,0,0,0,0,126.09,132.62,136,146.66,237.03,136,11/4/2024,,,,,
989.002028177209,LOC,0000010000,1,0,0,0,0,0,77.94,85.05,187,196.5,271.43,187,11/5/2024,,,,,
989.002028177210,RBT,0000100000,0,1,0,0,0,0,126.09,132.62,136,146.66,237.03,136,11/4/2024,,,,,
989.002028177211,RBT,0000100000,0,1,0,0,0,0,139.96,146.32,150,160.35,246.47,150,11/4/2024,,,,,
989.002028177212,RBT,0000010000,0,1,0,0,0,0,140.95,147.3,151,161.32,247.15,151,11/5/2024,,,,,
989.002028177213,RBT,0000100000,0,1,0,0,0,0,131.05,137.51,141,151.55,240.4,141,11/4/2024,,,,,
989.002028177214,RBT,0000100000,0,1,0,0,0,0,106.28,113.04,116,127.12,223.53,116,11/4/2024,,,,,
989.002028177215,LOC,0000101000,1,0,0,0,0,0,124.11,130.66,134,137,230.35,137,11/4/2024,,,,,
989.002028177216,RBT,0000100000,0,1,0,0,0,0,114.2,120.87,124,134.94,228.93,124,11/4/2024,,,,,
989.002028177217,SCN,0000100000,0,0,0,0,0,1,81,88,90,102,206,90,11/4/2024,,,,,
989.002028177218,LOC,0000010000,1,0,0,0,0,0,140.21,146.57,230,238.52,300.44,230,11/5/2024,,,,,
989.002028177219,LOC,0000100000,1,0,0,0,0,0,28.71,36.41,153,163.28,248.5,153,11/4/2024,,,,,
989.002028177220,RBT,0000100000,0,1,0,0,0,0,102.32,109.13,112,123.21,220.84,112,11/4/2024,,,,,
